id,name,price,date,time
4800960,"15.6"" Ноутбук ASUS VivoBook S15 S533EA-BN129T черный [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",63999,2021-06-22,02:50:31
4800963,"15.6"" Ноутбук ASUS VivoBook S15 S533EA-BN170T белый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",63999,2021-06-22,02:50:31
4760723,"15.6"" Ноутбук Dell G315-6620 черный [1920x1080, WVA (TN+film), Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, UNIX-подобная]",64999,2021-06-20,00:21:06
5324628,"15.6"" Ноутбук Dell Vostro 3500-4951 черный [1920x1080, WVA (TN+film), Intel Core i7 1165G7, 4 х 2.8 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics G7 , Wi-Fi, Windows 10 Home]",64999,2021-06-20,00:21:06
5327136,"15.6"" Ноутбук HP Pavilion 15-eh0014ur белый [1920x1080, IPS, AMD Ryzen 7 4700U, 8 х 2 ГГц, RAM 8 ГБ, SSD 256 ГБ, Radeon RX Vega 7 , Wi-Fi, Windows 10 Home]",65099,2021-06-20,00:21:06
5326802,"14"" Ноутбук HP Pavilion 14-dv0040ur серебристый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics G7 , Wi-Fi, Windows 10 Home]",65499,2021-06-20,00:21:06
4721685,"13.3"" Ноутбук HP ENVY 13-ba1031ur золотистый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 16 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",6569972999,2021-06-20,00:21:06
1686797,"17.3"" Ноутбук ASUS TUF Gaming FX706LI-H7057 черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, DOS]",6569972999,2021-06-20,00:21:06
4751726,"17.3"" Ноутбук HP Pavilion Gaming 17-cd1093ur черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, DOS]",6569972999,2021-06-20,00:21:06
5324603,"13.3"" Ноутбук Dell Vostro 5301-8389 золотистый [1920x1080, WVA (TN+film), Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel Iris Xe Graphics G7 , Wi-Fi, Windows 10 Home]",65999,2021-06-20,00:21:06
5324691,"14"" Ноутбук Dell Vostro 5402-6046 серый [1920x1080, WVA (TN+film), Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",65999,2021-06-20,00:21:06
4739286,"15.6"" Ноутбук ASUS Laptop F515JA-BQ720T серебристый [1920x1080, IPS, Intel Core i5 1035G1, 4 х 1 ГГц, RAM 16 ГБ, SSD 512 ГБ, Intel UHD Graphics , Wi-Fi, Windows 10 Home]",62999,2021-06-22,02:50:31
4739424,"15.6"" Ноутбук ASUS VivoBook S15 M533UA-BQ072T розовый [1920x1080, IPS, AMD Ryzen 5 5500U, 6 х 2.1 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 7 , Wi-Fi, Windows 10 Home]",64999,2021-06-22,02:50:31
4739416,"15.6"" Ноутбук ASUS VivoBook S15 M533UA-BQ073T зеленый [1920x1080, IPS, AMD Ryzen 5 5500U, 6 х 2.1 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 7 , Wi-Fi, Windows 10 Home]",64999,2021-06-22,02:50:31
4739406,"15.6"" Ноутбук ASUS VivoBook S15 M533UA-BQ081T белый [1920x1080, IPS, AMD Ryzen 7 5700U, 8 х 1.8 ГГц, RAM 8 ГБ, SSD 512 ГБ, Radeon RX Vega 8 , Wi-Fi, Windows 10 Home]",65999,2021-06-20,00:21:06
4806840,"15.6"" Ноутбук Lenovo ThinkBook 15 G2 ARE серый [1920x1080, IPS, AMD Ryzen 5 4500U, 6 х 2.3 ГГц, RAM 8 ГБ, SSD 256 ГБ, Radeon RX Vega 6 , Wi-Fi, Windows 10 Professional]",65999,2021-06-20,00:21:06
1697910,"14"" Ультрабук Acer Swift 5 SF514-54GT-55L6 синий [1920x1080, IPS, Intel Core i5 1035G1, 4 х 1 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce MX350 2 ГБ, Wi-Fi, Windows 10 Home]",6659973999,2021-06-20,00:21:06
1686768,"15.6"" Ноутбук ASUS TUF Gaming FX506LI-HN012T черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, Windows 10 Home]",6569972999,2021-06-23,01:38:11
4753261,"17.3"" Ноутбук ASUS TUF Gaming F17 FX706LI-HX199 черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, DOS]",6659973999,2021-06-20,00:21:06
1695274,"17.3"" Ноутбук Acer Nitro 5 AN517-52-546D черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 256 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, Windows 10 Home]",6659973999,2021-06-20,00:21:06
4739294,"15.6"" Ноутбук ASUS ROG STRIX G15 G513IH-HN002 черный [1920x1080, IPS, AMD Ryzen 7 4800H, 8 х 2.9 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, DOS]",6699974499,2021-06-21,09:46:24
4739407,"15.6"" Ноутбук ASUS VivoBook S15 M533UA-BQ082T зеленый [1920x1080, IPS, AMD Ryzen 7 5700U, 8 х 1.8 ГГц, RAM 8 ГБ, SSD 512 ГБ, Radeon RX Vega 8 , Wi-Fi, Windows 10 Home]",66999,2021-06-20,00:21:06
1686813,"15.6"" Ноутбук ASUS VivoBook S15 S533EA-BQ011T розовый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",66999,2021-06-21,09:46:24
4736945,"15.6"" Ноутбук Lenovo V15-IIL серый [1920x1080, TN+film, Intel Core i5 1035G1, 4 х 1 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics , Wi-Fi, Windows 10 Professional]",66999,2021-06-20,00:21:06
4736950,"13.3"" Ноутбук Lenovo ThinkBook 13s IML серый [1920x1080, IPS, Intel Core i5 10210U, 4 х 1.6 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel UHD Graphics 620 , Wi-Fi, Windows 10 Professional]",67399,2021-06-20,00:21:06
4739375,"14"" Ноутбук ASUS VivoBook Flip TP470EA-EC055T черный [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",6749974999,2021-06-20,00:21:06
1686780,"15.6"" Ноутбук ASUS VivoBook S15 S533EA-BQ009T зеленый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",65799,2021-06-23,01:38:11
1686781,"15.6"" Ноутбук ASUS VivoBook S15 S533EA-BQ012T белый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",65799,2021-06-23,01:38:11
1686775,"15.6"" Ноутбук ASUS VivoBook S15 S533EA-BQ017T черный [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",65799,2021-06-23,01:38:11
4702229,"15.6"" Ноутбук Acer Nitro 5 AN515-44-R8KY черный [1920x1080, IPS, AMD Ryzen 5 4600H, 6 х 3 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, Windows 10 Home]",6749974999,2021-06-20,00:21:06
4737132,"15.6"" Ноутбук Lenovo IdeaPad Gaming 3 15IMH05 черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 16 ГБ, SSD 256 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, Windows 10 Home]",6749974999,2021-06-20,00:21:06
1686803,"17.3"" Ноутбук ASUS TUF Gaming A17 FX706IH-H7088 черный [1920x1080, IPS, AMD Ryzen 7 4800H, 8 х 2.9 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, DOS]",74999,2021-06-21,17:12:15
1657462,"17.3"" Ноутбук Acer Nitro 5 AN517-52-57R2 черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, UNIX-подобная]",6749974999,2021-06-20,00:21:06
4751725,"17.3"" Ноутбук HP Pavilion Gaming 17-cd1092ur черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, Windows 10 Home]",6749974999,2021-06-20,00:21:06
4704120,"17.3"" Ноутбук MSI GF75 9SCSR-453XRU черный [1920x1080, IPS, Intel Core i7 9750H, 6 х 2.6 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, DOS]",6749974999,2021-06-20,00:21:06
1653108,"13"" Ультрабук Huawei Matebook 13 WRTB-WAH9L серый [2160x1440, IPS, Intel Core i5 10210U, 4 х 1.6 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce MX250 2 ГБ, Wi-Fi, Windows 10 Home]",67999,2021-06-20,00:21:06
4760730,"15.6"" Ноутбук Dell G315-6637 белый [1920x1080, WVA (TN+film), Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, UNIX-подобная]",66999,2021-06-21,09:46:24
4733701,"17.3"" Ноутбук Acer Aspire 5 A517-52-7917 серебристый [1920x1080, IPS, Intel Core i7 1165G7, 4 х 2.8 ГГц, RAM 16 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, UNIX-подобная]",67999,2021-06-20,00:21:06
4710713,"14"" Ультрабук Acer Swift 5 SF514-55TA-574H черный [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",6119975999,2021-06-22,06:01:41
1695279,"15.6"" Ноутбук Acer Nitro 5 AN515-55-729G черный [1920x1080, IPS, Intel Core i7 10750H, 6 х 2.6 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, UNIX-подобная]",6839975999,2021-06-20,00:21:06
1689811,"17.3"" Ноутбук ASUS TUF Gaming A17 FX706IH-HX167T черный [1920x1080, IPS, AMD Ryzen 5 4600H, 6 х 3 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, Windows 10 Home]",6749974999,2021-06-22,02:50:31
4717317,"13.3"" Ноутбук Lenovo ThinkBook 13s-IML серый [1920x1080, IPS, Intel Core i7 10510U, 4 х 1.8 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics , Wi-Fi, Windows 10 Professional]",68899,2021-06-20,00:21:06
5324662,"14"" Ноутбук Dell Vostro 3400-4753 черный [1920x1080, WVA (TN+film), Intel Core i7 1165G7, 4 х 2.8 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce MX330 2 ГБ, Wi-Fi, Windows 10 Home]",68999,2021-06-20,00:21:06
5324632,"15.6"" Ноутбук Dell G315-8526 черный [1920x1080, WVA (TN+film), Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 256 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, DOS]",68999,2021-06-20,00:21:06
5326762,"15.6"" Ноутбук MSI GF63 Thin 9SCSR-897XRU черный [1920x1080, IPS, Intel Core i7 9750H, 6 х 2.6 ГГц, RAM 8 ГБ, HDD 1000 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, DOS]",68999,2021-06-20,00:21:06
1697911,"14"" Ультрабук Acer Swift 5 SF514-54GT-594M белый [1920x1080, IPS, Intel Core i5 1035G1, 4 х 1 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce MX350 2 ГБ, Wi-Fi, Windows 10 Home]",6209976999,2021-06-22,06:01:41
1686767,"15.6"" Ноутбук ASUS TUF Gaming FX506LH-HN004T черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, Windows 10 Home]",6929976999,2021-06-20,00:21:06
4751714,"16.1"" Ноутбук HP Pavilion Gaming 16-a0055ur черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce GTX 1660 Ti 6 ГБ, Wi-Fi, DOS]",6929976999,2021-06-20,00:21:06
1695275,"17.3"" Ноутбук Acer Nitro 5 AN517-52-59MH черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, Windows 10 Home]",6929976999,2021-06-20,00:21:06
5324621,"13.3"" Ноутбук Dell Vostro 5301-6121 золотистый [1920x1080, WVA (TN+film), Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics G7 , Wi-Fi, Windows 10 Home]",69099,2021-06-21,09:46:24
1686774,"15.6"" Ноутбук ASUS Laptop F515JP-BQ002T серый [1920x1080, IPS, Intel Core i7 1065G7, 4 х 1.3 ГГц, RAM 12 ГБ, SSD 512 ГБ, GeForce MX330 2 ГБ, Wi-Fi, Windows 10 Home]",69499,2021-06-20,00:21:06
4736959,"14"" Ноутбук Lenovo ThinkBook 14-IIL серебристый [1920x1080, IPS, Intel Core i5 1035G1, 4 х 1 ГГц, RAM 16 ГБ, SSD 512 ГБ, Intel UHD Graphics , Wi-Fi, Windows 10 Professional]",82999,23:13:37,00:21:06
4739289,"15.6"" Ноутбук ASUS Laptop F515JA-BQ503T серебристый [1920x1080, IPS, Intel Core i7 1065G7, 4 х 1.3 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel Iris Plus Graphics , Wi-Fi, Windows 10 Home]",68999,2021-06-22,02:50:31
4739408,"15.6"" Ноутбук ASUS VivoBook S15 M533UA-BQ076T белый [1920x1080, IPS, AMD Ryzen 7 5700U, 8 х 1.8 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 8 , Wi-Fi, Windows 10 Home]",69999,2021-06-20,00:21:06
4739409,"15.6"" Ноутбук ASUS VivoBook S15 M533UA-BQ079T зеленый [1920x1080, IPS, AMD Ryzen 7 5700U, 8 х 1.8 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 8 , Wi-Fi, Windows 10 Home]",69999,2021-06-20,00:21:06
1655054,"15.6"" Ноутбук Lenovo IdeaPad 5 15ARE05 серый [1920x1080, IPS, AMD Ryzen 7 4700U, 8 х 2 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 7 , Wi-Fi, DOS]",69999,2021-06-20,00:21:06
4734296,"15.6"" Ультрабук MSI MODERN 15 A10M-465RU черный [1920x1080, IPS, Intel Core i7 10510U, 4 х 1.8 ГГц, RAM 16 ГБ, SSD 512 ГБ, Intel UHD Graphics , Wi-Fi, Windows 10 Home]",69999,2021-06-20,00:21:06
4721694,"13.3"" Ноутбук HP ENVY 13-ba1030ur золотистый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce MX450 2 ГБ, Wi-Fi, Windows 10 Home]",7019977999,2021-06-20,00:21:06
4789095,"13.3"" Ноутбук HP ENVY x360 13-bd0004ur золотистый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",7019977999,2021-06-20,00:21:06
4761805,"14"" Ноутбук ASUS ZenBook UX425EA-KI389 серебристый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 16 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, DOS]",7019977999,2021-06-21,23:39:36
4806850,"14"" Ноутбук Lenovo ThinkBook 14 G2 ITL серый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 16 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Professional]",79999,23:13:37,00:21:06
5324351,"15.6"" Ноутбук HP Pavilion Gaming 15-dk1037ur черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, Windows 10 Home]",70299,2021-06-20,00:21:06
4763457,"14"" Ноутбук ASUS ZenBook UX425EA-BM063 серый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 16 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, DOS]",7059978499,2021-06-20,00:21:06
5325236,"15.6"" Ноутбук Lenovo IdeaPad 3 Gaming 15ARH05 черный [1920x1080, IPS, AMD Ryzen 5 4600H, 6 х 3 ГГц, RAM 16 ГБ, HDD 1000 ГБ, SSD 256 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, DOS]",70599,2021-06-20,00:21:06
4740649,"15.6"" Ноутбук ASUS PRO P2540FA-DM0833 черный [1920x1080, TN+film, Intel Core i7 10510U, 4 х 1.8 ГГц, RAM 16 ГБ, SSD 512 ГБ, Intel UHD Graphics 620 , Wi-Fi, UNIX-подобная]",70999,2021-06-20,00:21:06
4739426,"13.3"" Ноутбук ASUS ZenBook UX325EA-KG276T серебристый [1920x1080, OLED, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",7109978999,2021-06-20,00:21:06
1697918,"14"" Ультрабук Acer Swift 3 SF314-57-735H синий [1920x1080, IPS, Intel Core i7 1065G7, 4 х 1.3 ГГц, RAM 16 ГБ, SSD 1024 ГБ, Intel Iris Plus Graphics , Wi-Fi, Windows 10 Home]",7109978999,2021-06-20,00:21:06
5326764,"15.6"" Ноутбук MSI GF63 Thin 9SCSR-1001RU черный [1920x1080, IPS, Intel Core i5 9300H, 4 х 2.4 ГГц, RAM 8 ГБ, HDD 1000 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, Windows 10 Home]",71399,2021-06-20,00:21:06
4721693,"13.3"" Ноутбук HP ENVY x360 13-ay0015ur черный [1920x1080, IPS, AMD Ryzen 7 4700U, 8 х 2 ГГц, RAM 16 ГБ, SSD 1024 ГБ, Radeon RX Vega 7 , Wi-Fi, Windows 10 Home]",7199984999,2021-06-20,00:21:06
1696677,"14"" Ноутбук HP 340S G7 серебристый [1920x1080, IPS, Intel Core i5 1035G1, 4 х 1 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics , Wi-Fi, Windows 10 Professional]",71999,2021-06-20,00:21:06
1699523,"14"" Ноутбук Lenovo Yoga Slim 7 14IIL05 красный [1920x1080, IPS, Intel Core i5 1035G4, 4 х 1.1 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel Iris Plus Graphics , Wi-Fi, Windows 10 Home]",7199981999,2021-06-20,00:21:06
1699524,"14"" Ноутбук Lenovo Yoga Slim 7 14IIL05 серый [1920x1080, IPS, Intel Core i5 1035G4, 4 х 1.1 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel Iris Plus Graphics , Wi-Fi, Windows 10 Home]",7199981999,2021-06-20,00:21:06
4702230,"15.6"" Ноутбук Acer Nitro 5 AN515-44-R78Y черный [1920x1080, IPS, AMD Ryzen 7 4800H, 8 х 2.9 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, Windows 10 Home]",7199979999,2021-06-23,01:38:11
4782627,"15.6"" Ноутбук HP Laptop 15-dw3020ur серебристый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce MX350 2 ГБ, Wi-Fi, Windows 10 Home]",7199976999,2021-06-20,00:21:06
4806844,"15.6"" Ноутбук Lenovo ThinkBook 15 G2 ARE серый [1920x1080, IPS, AMD Ryzen 5 4500U, 6 х 2.3 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 6 , Wi-Fi, Windows 10 Professional]",71999,2021-06-20,00:21:06
5324297,"15.6"" Ноутбук MSI GL65 10SCSR-082XRU черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 8 ГБ, HDD 1000 ГБ, SSD 256 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, DOS]",71999,2021-06-20,00:21:06
4751717,"16.1"" Ноутбук HP Pavilion Gaming 16-a0057ur черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 16 ГБ, HDD 1000 ГБ, SSD 256 ГБ, GeForce GTX 1660 Ti 6 ГБ, Wi-Fi, DOS]",7199979999,2021-06-20,00:21:06
4733705,"17.3"" Ноутбук Acer Nitro 5 AN517-52-53GA черный [1920x1080, IPS, Intel Core i5 10300H, 4 х 2.5 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce GTX 1650 Ti 4 ГБ, Wi-Fi, UNIX-подобная]",7199979999,2021-06-20,00:21:06
4805005,"17.3"" Ноутбук MSI GF75 10SCXR-652XRU черный [1920x1080, IPS, Intel Core i7 10750H, 6 х 2.6 ГГц, RAM 16 ГБ, SSD 512 ГБ, GeForce GTX 1650 4 ГБ, Wi-Fi, DOS]",79999,2021-06-22,17:42:16
4805068,"17.3"" Ноутбук MSI GF75 10UC-048XRU черный [1920x1080, IPS, Intel Core i5 10500Н, 6 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce RTX 3050 для ноутбуков 4 ГБ, Wi-Fi, DOS]",7199979999,2021-06-20,00:21:06
4803428,"17.3"" Ноутбук MSI GF75 10UD-046XRU черный [1920x1080, IPS, Intel Core i5 10500Н, 6 х 2.5 ГГц, RAM 8 ГБ, SSD 512 ГБ, GeForce RTX 3050 Ti для ноутбуков 4 ГБ, Wi-Fi, DOS]",7199979999,2021-06-20,00:21:06
5324340,"15.6"" Ноутбук HP Pavilion 15-eh1021ur серебристый [1920x1080, IPS, AMD Ryzen 7 5700U, 8 х 1.8 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 8 , Wi-Fi, Windows 10 Home]",72299,2021-06-20,00:21:06
1686790,"13.3"" Ультрабук ASUS ZenBook Flip OLED UX363EA-HP349T серый [1920x1080, OLED, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",7289980999,2021-06-20,00:21:06
1686806,"14"" Ноутбук ASUS ZenBook UX425EA-BM002T серебристый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",7109978999,2021-06-23,01:38:11
4737051,"14"" Ноутбук Lenovo ThinkPad E14 черный [1920x1080, IPS, Intel Core i5 10210U, 4 х 1.6 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel UHD Graphics , Wi-Fi, DOS]",72999,2021-06-20,00:21:06
4734266,"14"" Ультрабук MSI Prestige 14 EVO A11M-253RU серый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 16 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Home]",7299987999,2021-06-20,00:21:06
4739425,"15.6"" Ноутбук ASUS VivoBook S15 M533UA-BQ080T розовый [1920x1080, IPS, AMD Ryzen 7 5700U, 8 х 1.8 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 8 , Wi-Fi, Windows 10 Home]",69999,2021-06-22,02:50:31
4806830,"15.6"" Ноутбук Lenovo ThinkBook 15 G2 ITL серый [1920x1080, IPS, Intel Core i5 1135G7, 4 х 2.4 ГГц, RAM 8 ГБ, SSD 256 ГБ, Intel Iris Xe Graphics , Wi-Fi, Windows 10 Professional]",72999,2021-06-20,00:21:06
4717320,"13.3"" Ноутбук Lenovo ThinkPad L13 серый [1920x1080, IPS, Intel Core i5 10210U, 4 х 1.6 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel UHD Graphics 620 , Wi-Fi, Windows 10 Professional]",73699,2021-06-21,09:46:24
4752970,"14"" Ноутбук Lenovo IdeaPad Flex 5 14ARE05 серый [1920x1080, IPS, AMD Ryzen 7 4700U, 8 х 2 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 7 , Wi-Fi, Windows 10 Home]",7379981999,2021-06-20,00:21:06
4752975,"14"" Ноутбук Lenovo IdeaPad Flex 5 14ARE05 синий [1920x1080, IPS, AMD Ryzen 7 4700U, 8 х 2 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 7 , Wi-Fi, Windows 10 Home]",7379981999,2021-06-20,00:21:06
4736989,"15.6"" Ноутбук Lenovo ThinkBook 15-IIL серебристый [1920x1080, IPS, Intel Core i5 1035G1, 4 х 1 ГГц, RAM 8 ГБ, SSD 256 ГБ, Radeon 630 2 ГБ, Wi-Fi, Windows 10 Home]",74199,2021-06-20,00:21:06
5326811,"14"" Ноутбук HP Pavilion 14-dv0039ur белый [1920x1080, IPS, Intel Core i7 1165G7, 4 х 2.8 ГГц, RAM 8 ГБ, SSD 512 ГБ, Intel Iris Xe Graphics G7 , Wi-Fi, Windows 10 Home]",72299,2021-06-21,09:46:24
1699520,"14"" Ноутбук Lenovo IdeaPad Flex 5 14ARE05 синий [1920x1080, IPS, AMD Ryzen 7 4700U, 8 х 2 ГГц, RAM 16 ГБ, SSD 512 ГБ, Radeon RX Vega 7 , Wi-Fi, Windows 10 Home]",7469982999,2021-06-20,00:21:06
